,word,importance
1815,glass,0.5214215088369902
1816,glasses,-0.3468599193683162
1817,glaze,-0.20671766958707172
1818,glide,-0.7366020930804527
1819,glides,2.0211349219173176
1820,glitter,-0.3966766897388866
1821,glittery,1.128941824521675
1822,gloss,0.19400645822717202
1823,glosses,0.5912604561244028
1824,glossy,1.1657274441824983
1825,glove,0.7680900642572643
1826,gloves,0.9620652211948819
1827,glow,-0.670367667062126
1828,glowing,0.7234478006407541
1829,glowy,0.23844061173077494
1830,glue,-0.9291069603879328
1831,glued,-0.7992568127459464
1832,glycerin,0.6531702603746921
1833,glycol,0.29271307121626144
1834,goal,0.035030870731142916
1835,god,1.2386838517777752
1836,godsend,1.1895652860703465
1837,goes,1.7860434069870383
1838,going,-0.653457267533093
1839,gold,-0.7654759315245067
1840,golden,0.47499451147726296
1841,gone,-0.16698776311543634
1842,gonna,0.22139553489400987
1843,goo,-0.18606503962412158
1844,good,2.433368375755719
1845,goodbr,0.3076283809396158
1846,goodness,0.45253233768709444
1847,goody,-1.3496151026627066
1848,gooey,-0.32106505116869377
1849,google,-0.5847503694239925
1850,goopy,-0.9493539748578542
1851,gorgeous,3.7081211350774335
1852,got,-0.8943590771491491
1853,goto,1.8183782160766258
1854,gotta,0.11667785262027282
1855,gotten,-0.4316345793271841
1856,grab,-0.18361345376747026
1857,grabbed,0.10956591681357501
1858,grabbing,-0.16436486460712962
1859,gracias,2.6584012974324684
1860,grade,-0.16211475511056372
1861,gradually,0.7821790509210936
1862,grail,1.1322371909623592
1863,grain,0.4491913938426488
1864,grand,0.6594544971721868
1865,granddaughter,1.8165700025496379
1866,granddaughters,1.0909414755505953
1867,grandkids,0.35382059909965546
1868,grandma,-0.0626967237056235
1869,grandmother,0.35823586596208673
1870,grandson,1.261546267162084
1871,grandsons,-0.06905330247526557
1872,granted,0.03021044293524293
1873,grapefruit,0.09868204880129611
1874,grass,-0.5819107578431137
1875,grateful,1.2589905590768302
1876,gray,0.004687556766358382
1877,grays,0.24443085120083893
1878,grease,0.7152444064266066
1879,greasy,-0.3791855949268944
1880,great,7.612670807105837
1881,greatbr,1.7542534046822003
1882,greatest,-0.87363597148375
1883,greatly,1.2621426510911407
1884,green,-0.9650764055851778
1885,grew,0.7651346727370438
1886,grey,0.18511302318995315
1887,grime,0.14992190611488349
1888,grip,-0.45795160972961146
1889,grips,1.001571183977336
1890,grit,-0.6815212330660646
1891,gritty,-1.5373066950880039
1892,grocery,-0.22173810861253068
1893,groom,0.43902521888031415
1894,groomer,0.10149593253091538
1895,grooming,1.1774103987325202
1896,gross,-3.589459042845675
1897,ground,0.34208725830919195
1898,group,0.7701790973766955
1899,grow,0.6810077239783555
1900,growing,2.7442111517583685
1901,grown,1.0502907943474513
1902,grows,1.0045879071475687
1903,growth,0.10514336708848859
1904,gua,0.6080951509184128
1905,guarantee,-0.21569790594791954
1906,guard,0.185688269019142
1907,guards,-0.07658864716828138
1908,guess,-3.8175150311605752
1909,guessing,-0.7504807213722846
1910,guest,0.3864158471641098
1911,guests,0.3900257938372007
1912,guide,1.1124027897901718
1913,gum,-0.054734107934265905
1914,gummy,-1.373107262986936
1915,gums,0.44013999874628834
1916,gun,-0.7519197190010141
1917,gunk,0.4568172596596172
1918,gust,-0.36026316094851074
1919,gusta,2.1805535594086884
1920,gusto,-0.26858269674140484
1921,guy,1.6206365113399297
1922,guys,0.7628731683432888
1923,gym,0.6517674351813626
1924,ha,0.5056685418603655
1925,habit,0.503544582941058
1926,hace,-0.08991361409366089
1927,hadnt,-1.161564729123033
1928,haha,0.3887493113362919
1929,hair,0.2418506807596799
1930,hairbr,0.057717098893547564
1931,hairbrush,0.9917219657577764
1932,haircut,0.7121478049160266
1933,haircuts,-0.21459970816867896
1934,hairdresser,1.2372975499759538
1935,hairdryer,0.1849032965160183
1936,haired,-1.1395457338374468
1937,hairline,-0.2968041318278199
1938,hairs,-0.4037108619443734
1939,hairspray,0.8441444312408265
1940,hairstyle,0.4422192216495231
1941,hairstyles,0.14130720143500375
1942,hairstylist,0.5211483627867474
1943,hairy,-0.19980946246537898
1944,half,-2.0241675332054587
1945,halfway,-1.4030400989832232
1946,halloween,0.5028910461001154
1947,hand,-0.2852902971629969
1948,handed,-0.2334729063032879
1949,handful,-1.055537635956129
1950,handle,-0.19012163485685257
1951,handled,-0.0010919261161486998
1952,handles,-0.6392208597596135
1953,handling,0.4146743402941324
1954,hands,1.674983172632893
1955,handsbr,0.4045256565416857
1956,handy,2.332265588505484
1957,hang,1.320366856698694
1958,hanging,-0.4310001602337725
1959,hangs,0.47714616507478586
1960,hansen,-0.5977033394354205
1961,happen,-1.397687277895079
1962,happened,-2.917993914042673
1963,happening,-0.8111292886591193
1964,happens,-0.9607449632246925
1965,happier,2.1788330701012257
1966,happily,0.5268682498126369
1967,happy,2.927673085728637
1968,hard,-2.437777553877242
1969,harden,-0.9393130511820725
1970,hardened,-0.2735802525686597
1971,harder,-0.16852662392686862
1972,hardly,-2.5908381020747386
1973,harm,-0.35866917741318727
1974,harmful,0.48690854233050174
1975,harsh,-0.39950703962543277
1976,hassle,-0.6526040958796258
1977,hat,-0.1251882141203874
1978,hate,-1.3422370917256345
1979,hated,-1.776037744750343
1980,hates,-0.5201013098622685
1981,hats,0.4828177988143398
1982,havent,1.0013484349179351
1983,having,0.9101041956902254
1984,hawaii,0.5704148757238569
1985,hay,-0.4087734847859176
1986,hazel,-0.2998241213663816
1987,head,-0.5406578382398369
1988,headache,-0.7298253502056089
1989,headaches,0.9698436519557596
1990,headband,0.31754453112485403
1991,headbands,1.5620417801196405
1992,headbr,0.20729460683005466
1993,heads,-0.008359983170769855
1994,heal,1.4452220133635776
1995,healed,2.3261082762256686
1996,healing,1.8255155760526436
1997,heals,1.6889681900178888
1998,health,0.9868975200206811
1999,healthier,2.4971628356149744
2000,healthy,2.812533565972138
2001,hear,0.10113722203575413
2002,heard,-0.7387396958249078
2003,hearing,0.383374422397126
2004,heart,0.9413191776408543
2005,heat,-0.5266499853302443
2006,heated,-0.5322794899836113
2007,heating,-1.4884002974696462
2008,heats,0.06484273735359468
2009,heaven,1.0438928964045424
2010,heavenly,1.5133678696804602
2011,heavier,-0.07064287628985977
2012,heavily,-0.908216906117757
2013,heavy,-0.5242932978401151
2014,heck,-0.38634273749604764
2015,heel,-0.028471307697398272
2016,heels,1.5638945749460778
2017,height,0.04221546586632751
2018,held,1.6777478452712853
2019,helen,-0.6464574205679111
2020,hell,-0.3383451798926152
2021,hello,-0.2659568172236001
2022,helmet,0.1637037118620987
2023,help,0.2919988239669549
2024,helped,3.2122971831882268
2025,helpful,2.274730303568771
2026,helping,1.8204324117865855
2027,helps,4.949456430150532
2028,hemp,0.24465641265005544
2029,henna,-1.0903418426449003
2030,herbal,0.10072527694923661
2031,heres,-0.1917808570558278
2032,hes,1.2063398774973866
2033,hesitant,1.269771790926476
2034,hesitate,2.003887382492712
2035,hey,0.30597314593424013
2036,hi,0.4374804826771358
2037,hidden,-0.05692029058512368
2038,hide,-0.24499351238281875
2039,high,0.3351361242799529
2040,highend,0.5401044845805996
2041,higher,-0.49044049227388536
2042,highest,-0.45542570052641773
2043,highlight,0.2544791134835798
2044,highlighter,-0.06420926441674503
2045,highlighting,0.3266290123644158
2046,highlights,-0.034650756009924254
2047,highly,6.965307654004862
2048,highquality,0.4914937539788824
2049,hiking,0.4654843632644142
2050,hint,0.4837822967966656
2051,hip,0.48454312963540663
2052,hips,-0.05752528671565814
2053,hit,1.3725132439412684
2054,hits,0.06551647056444591
2055,hitting,-0.4368374887111745
2056,hives,-1.3573913766687562
2057,hold,-0.6632554935264598
2058,holder,1.2136351476722405
2059,holders,0.5914166696791127
2060,holding,0.2677500266346911
2061,holds,3.169156650937772
2062,hole,-0.5911547764567467
2063,holes,-0.41042382528927296
2064,holiday,1.0496762960350932
2065,holidays,0.7674381941834595
2066,holy,1.5145591852853237
2067,home,1.3651084794243824
2068,homemade,1.8576455014235487
2069,honest,-0.151052638002286
2070,honestly,-0.3355086421726974
2071,honey,-0.2315472163405583
2072,hook,0.6891775091374082
2073,hooked,1.4242905122562879
2074,hooks,-0.06303822651538274
2075,hope,0.8004783849037042
2076,hoped,-1.1737600082204565
2077,hopeful,-1.2054524718689275
2078,hopefully,0.1822392422441883
2079,hopes,-3.1412826083715433
2080,hoping,-3.0875519687158013
2081,horns,1.059156355166404
2082,horrible,-4.663927300661331
2083,horribly,-1.7049776701059813
2084,horse,-0.3931188394696608
2085,horses,0.6813936301742539
2086,hose,0.13635175303661118
2087,hospital,0.26383771818873225
2088,hot,-0.8648015681306763
2089,hotel,0.09187643398080611
2090,hotels,-0.4247061476555376
2091,hotter,-0.6340555532929719
2092,hour,-2.7092039663804246
2093,hours,-1.0260702263921389
2094,house,0.634801395307533
2095,household,0.7442272426170937
2096,hr,-1.0204198667701134
2097,hrs,-1.1098381987095938
2098,hubby,0.2570666553770777
2099,hue,-0.6732263869175904
2100,huele,-0.3614048826002711
2101,huge,-0.058666763808656236
2102,human,-2.116145269231467
2103,humid,0.6819513348787535
2104,humidity,0.19255315826329314
2105,hundreds,0.0474129331633321
2106,hung,0.41927814379990996
2107,hunt,-0.15662428524702407
2108,hurry,0.2608664189028135
2109,hurt,0.3959285854413699
2110,hurting,-0.8655814946108707
2111,hurts,-2.9258083104573775
2112,husband,1.8909130074362084
2113,husbands,1.4452044961002055
2114,hyaluronic,0.10363987472910371
2115,hydrate,-0.07062389289885151
2116,hydrated,2.3479087398951064
2117,hydrates,0.20753640267153362
2118,hydrating,0.5623706687952036
2119,hydration,0.7879352571586777
2120,hygiene,0.8962316706367367
2121,hygienic,-0.12068433134027007
2122,hygienist,-0.1388362571790943
2123,hype,-2.7176674258882243
2124,hypoallergenic,-0.012969344490669964
2125,ibd,0.6064552102967223
2126,ice,0.6516214245347016
2127,id,-0.10764829142466131
2128,idea,-2.6483615896645665
2129,ideal,-0.02474829946887364
2130,identical,1.1117938250491661
2131,idk,-1.0993184679006844
2132,ii,0.16439606602341644
2133,ill,-0.4191832754397319
2134,im,0.8123050487513788
2135,image,-1.5411006744720943
2136,images,-0.8467379930645657
2137,imagine,-1.5179121872289734
2138,imagined,0.14954090497355788
2139,immediate,0.7201557300607176
2140,immediately,-0.36162162977717094
2141,imo,-0.09906244496236931
2142,impact,0.14663769012653174
2143,imperfections,0.6012733196087516
2144,important,1.8788089526779173
2145,importantly,0.8449182569965109
2146,impossible,-4.079595720288667
2147,impress,-0.7720612852520404
2148,impressed,-0.007491252471863543
2149,impression,-1.7671972383923142
2150,impressive,0.765281904501627
2151,improve,0.3760991712591014
2152,improved,0.80809573704113
2153,improvement,-0.2170634882196273
2154,improvements,-0.11186461699005273
2155,improves,0.857412683073631
2156,improving,0.6886948163363463
2157,inbr,0.35936106881274543
2158,incense,0.5611233776302366
2159,inch,-0.09611661862038301
2160,inches,-0.9179315720906077
2161,include,-0.8810133529534233
2162,included,0.06383021493134149
2163,includes,0.2804771785410661
2164,including,0.8287777259048701
2165,inconvenient,-0.6171807697007702
2166,incorrect,-0.7901644797178791
2167,increase,-0.5918959832127042
2168,increased,-0.7361173262502203
2169,incredible,2.4324258566840093
2170,incredibly,-0.3613310811834526
2171,india,0.10154912211067338
2172,indicated,-0.49928957782605055
2173,individual,0.5482311007146974
2174,individually,1.0723801422280803
2175,inexpensive,1.5781606012890603
2176,infected,0.18540573572855015
2177,infection,0.304687289515496
2178,infections,0.7184216394329822
2179,inferior,-1.0933351955012818
2180,inflamed,-0.12381101422118374
2181,inflammation,1.0839524248811712
2182,info,-0.4476859657703696
2183,information,-0.5195788303297498
2184,ingredient,-1.6032190201754466
2185,ingredients,-1.3963338300695947
2186,ingredientsbr,0.4602848604803595
2187,ingrown,0.0489939244219281
2188,initial,-0.045201246334457
2189,initially,-1.0015287693625097
2190,injury,-0.023559280641155506
2191,ink,-1.4177866832165555
2192,inner,0.38705577552092724
2193,insane,-0.0001366277974473194
2194,insanely,0.3670198340045447
2195,insert,-0.04881296332784543
2196,inserts,-0.5078577340562234
2197,inside,-0.8385527282266111
2198,instagram,-0.25385189647072565
2199,install,0.9698369568573454
2200,installation,0.7029541840735463
2201,installed,0.3306592648537311
2202,installing,-0.09211733141445091
2203,instant,0.6263137758506105
2204,instantly,0.6209986317045758
2205,instead,-1.653027220980462
2206,instructed,-0.23629535561590767
2207,instruction,-0.4263512919274642
2208,instructions,-0.9937048249088851
2209,intact,1.2675058693358376
2210,intend,0.28129979337922695
2211,intended,1.0024364914328197
2212,intense,-0.4004130162438502
2213,interested,0.3331644733491642
2214,interesting,0.7662991518127973
2215,interior,0.1815776379858399
2216,internet,0.08795507802237412
2217,introduced,1.2598801264023027
2218,invention,0.9127662967228052
2219,invest,0.30606285881084194
2220,investment,0.6790131948791092
2221,invigorating,0.7480180037281019
2222,invisible,0.3601673082603808
2223,involved,0.19742767847724596
2224,ipsy,1.380850255323858
2225,iron,0.021200071336257904
2226,irons,0.7197402975902136
2227,irritate,2.763776897720973
2228,irritated,-2.3180957556962984
2229,irritates,-1.5691029062668151
2230,irritating,-0.0361926146825506
2231,irritation,1.8717751961444602
2232,isbr,-0.40952290826110865
2233,isnt,-2.739155938695987
2234,issue,0.41391536464787415
2235,issues,1.8057337443711632
2236,itbr,0.47625351656380904
2237,itch,-1.0474791345486056
2238,itchiness,0.2601944997387352
2239,itching,0.5316468161958947
2240,itchy,-1.2450044768744823
2241,itd,0.1954955645312761
2242,item,-0.480787245111502
2243,items,-0.36163775145389776
2244,iti,-0.09049594606080825
2245,itit,0.2267384458028617
2246,itll,0.3011106387804921
2247,ive,1.829833327217008
2248,ivory,-0.44841281144603395
2249,jacket,1.0074941223522715
2250,jade,-0.38494422741199674
2251,january,-0.049310728744923704
2252,japan,1.2929929066314607
2253,japanese,0.2804201223988823
2254,jar,-0.016783616052574744
2255,jars,0.5701847197131864
2256,jasmine,-0.7264846883887749
2257,jaw,0.8237779480353179
2258,jelly,-0.2679860417154018
2259,jet,0.5491771181528388
2260,jewelry,0.9069290629223699
2261,jewels,-0.4443734259767566
2262,job,3.121881177883536
2263,joes,0.293935483605711
2264,joint,0.7611518031633377
2265,joints,1.0280476725669798
2266,jojoba,0.3711511013925247
2267,joke,-1.7732830146709175
2268,journey,0.4200410369451733
2269,juice,1.1890116979711585
2270,july,-0.3092254031816581
2271,jumbo,-0.5002382265027373
2272,june,-0.5618059761828013
2273,junk,-2.737482272277142
2274,just,0.6000180496507639
2275,justice,1.229633125442845
2276,kay,0.060271003716168045
2277,keeper,0.9803409316288136
2278,keeping,1.028155401507342
2279,keeps,2.8164604737431054
2280,kept,-0.7034994128825574
2281,keratin,-0.10418644172163767
2282,key,0.45554814823652456
2283,kick,0.253994018421263
2284,kid,-0.13495673692897187
2285,kidding,-0.08360188361178199
2286,kiddos,-0.23885946289120655
2287,kids,0.729308681327365
2288,kill,-0.7901419627429805
2289,kills,0.19844382061943752
2290,kind,-0.3463558968965926
2291,kinda,-0.20540731646229637
2292,kinds,1.3265194463914993
2293,king,-0.16007861936905093
2294,kinky,-0.9283927024585799
2295,kiss,-0.6859390047532279
2296,kit,0.5631801481793632
2297,kitchen,0.7232517275286798
2298,kits,0.5927210908342778
2299,kitty,-0.1164587433459991
2300,knee,0.3283427546113747
2301,knees,1.2028041949225745
2302,knew,0.687341641890147
2303,knife,0.6933313792194223
2304,knock,-1.5187188374106426
2305,knocked,0.8643986344212067
2306,knockoff,-1.8057785081641735
2307,knot,-0.9281274855903514
2308,knots,-0.23904606178226717
2309,know,-0.029253289824265487
2310,knowing,0.7482751392135407
2311,known,-1.1735224998500722
2312,knows,-0.561411417106581
2313,korea,0.3069274640606955
2314,korean,0.10327185363163537
2315,kp,-0.10208408753791937
2316,la,-0.4194699075023344
2317,lab,0.09333507484140015
2318,label,-1.9690175527554497
2319,labeled,-2.021086696499089
2320,labeling,-0.6700371267664964
2321,labels,0.1918188940331663
2322,lace,0.42335105786008304
2323,lack,-1.6100660147446564
2324,lacking,-2.133405064097734
2325,ladies,1.1048142084109998
2326,lady,0.35080285083703766
2327,laid,-0.2530388824546853
2328,lamp,-1.2107604417700117
2329,lanolin,-0.7308919451466109
2330,large,-0.44020133715789045
2331,larger,-0.0738464766408781
2332,las,0.2536191698865285
2333,laser,0.04273632589850646
2334,lash,-0.2239388604893916
2335,lashes,0.5263533159567407
2336,lasted,-0.6108680499231516
2337,lasting,1.2599930416606988
2338,lastly,0.08037970634071785
2339,lasts,2.622506057097579
2340,late,-0.7479701798762416
2341,lately,0.4769764347106032
2342,later,-0.3770161135256015
2343,latest,-0.3103250019471085
2344,latex,1.8114128276908856
2345,lather,-0.8185816370862165
2346,lathered,0.221554626811286
2347,lathering,-0.13652809162739427
2348,lathers,1.9274977526359256
2349,laugh,0.5135425589060699
2350,laundry,0.7126352327563336
2351,lavender,0.41842319109839515
2352,law,0.8912268369314994
2353,lay,-0.5617263960074865
2354,layer,-1.3102728688979053
2355,layered,0.0384639346950852
2356,layers,-0.0787261783318865
2357,laying,-0.03456612072914941
2358,lays,0.3060688858523485
2359,lazy,-0.027480676854014525
2360,lb,0.02920524714966167
2361,lbs,-0.25309947945556505
2362,le,-0.15061736159381447
2363,lead,-0.7370075744915472
2364,leading,-0.42678876067321386
2365,leaf,0.3744594566412398
2366,leak,-0.3349649200241834
2367,leakage,1.0208733568703448
2368,leaked,-2.07047520483308
2369,leaking,-1.869463722330699
2370,leaks,-1.4979280874681757
2371,learn,-0.017066245631222166
2372,learned,0.16660021529263888
2373,learning,1.1971246257954107
2374,leather,-0.40387547277024327
2375,leave,1.954005263297841
2376,leavein,-0.053632837833130415
2377,leaves,-0.3964949093916559
2378,leaving,0.3532156472623076
2379,led,-1.092611940122708
2380,left,-1.851857276884252
2381,leftover,0.7906034239586538
2382,leg,0.43247824973288274
2383,legit,0.9015579147340803
2384,legs,0.5947551014726856
2385,lemon,0.10867612417719158
2386,lemony,0.2885686194286768
2387,length,-0.28839916824637674
2388,lengths,0.4829981338706476
2389,lenses,1.0161893158859976
2390,les,0.2360304843060963
2391,lessen,-1.0028209837979238
2392,lesson,-1.6306013984823158
2393,let,0.49801153255842323
2394,lets,0.2671558082764176
2395,letting,-0.23434649914481015
2396,level,-0.19303826294340634
2397,levels,0.06264290375587112
2398,lice,-0.15954493781595755
2399,licensed,0.04862054099353304
2400,lick,-0.22397163407330428
2401,lid,-0.7281725131426862
2402,lids,-0.8427632660821346
2403,lie,-0.5688565722598921
2404,life,3.1309462406355415
2405,lifesaver,1.405586990184814
2406,lifetime,0.8374223912219119
2407,lift,0.3909821906214362
2408,lifted,-0.1843925937877497
2409,lifting,-0.4553407634057732
2410,light,0.44974244222215454
2411,lighten,-0.7614096817666839
2412,lightened,0.4990879279512039
2413,lightening,-0.2511856273184494
2414,lighter,-0.013100973256647185
2415,lightest,0.44081365825824914
2416,lighting,0.8244716053127592
2417,lightly,0.6546834701086766
2418,lights,-0.6291862819374527
2419,lightweight,1.5804870265097055
2420,like,1.0421041200420171
2421,liked,2.18801137489357
2422,likely,-0.44643378009679874
2423,likes,1.8279362131156192
2424,liking,-0.7024381669002885
2425,lil,-0.3729572249575862
2426,lime,-0.08998315742540655
2427,limited,-0.856921871985908
2428,limp,-1.1853089636055705
2429,line,0.751880129489775
2430,lined,-0.10466865924411582
2431,liner,-0.5154088236510556
2432,liners,0.8138264664616006
2433,lines,0.14487360060078958
2434,linger,0.8023482351515705
2435,lingering,0.09923178754157447
2436,lingers,-0.1085750488581224
2437,lining,-0.7502631021370759
2438,link,0.045637351410197896
2439,lint,-0.9676726480766334
2440,lip,0.14204750446794426
2441,lipgloss,-0.27506627933769734
2442,lips,-0.02546653947149632
2443,lipstick,-0.24180932579935777
2444,lipsticks,-0.14813658452194645
2445,liquid,-0.9744678591020355
2446,liquids,0.18662345399349678
2447,list,0.36148928082325504
2448,listed,-1.7078529848563613
2449,listen,0.171301298290371
2450,listened,-1.4067030466804922
2451,listerine,1.6527915913521636
2452,listing,-2.023581195338149
2453,lite,0.37887631544192896
2454,literally,-1.9684220056631856
2455,little,1.5180142032272457
2456,live,1.8216938797347284
2457,lived,0.922625914089753
2458,lives,1.3416995418090853
2459,living,1.2146690233294481
2460,lleg,-0.9195944574663865
2461,llego,-2.264003294702247
2462,lo,0.022412950330420945
2463,load,0.7996563860949852
2464,lobe,0.5381575731738424
2465,lobes,0.5830039141874833
2466,local,0.019171573733660276
2467,locally,0.5667071554121091
2468,location,0.26766821545130975
2469,lock,0.04984799065240146
2470,locked,-0.2826388530588598
2471,locker,-0.06232888837790731
2472,locking,0.31069409935306
2473,locks,0.8734445800549477
2474,locs,1.2913562126093812
2475,logo,-0.4224878210264273
2476,lol,2.4470857646080146
2477,lolbr,0.5752045639427515
2478,long,1.1021981274305075
2479,longbr,0.06204676380353595
2480,longer,0.07767971086583382
2481,longest,0.030234443743952035
2482,longevity,0.9270064395610218
2483,longlasting,2.01209094468114
2484,loofa,0.8951031179261194
2485,loofah,0.8697109496945713
2486,loofahs,0.31368090095134005
2487,look,-0.576843911676495
2488,looked,-1.0307944901778554
2489,looking,0.5727021726171394
2490,looks,-0.4397050973270918
2491,loop,-0.05689440760108657
2492,loops,-0.5068017014938884
2493,loose,-1.8304428518623488
2494,loosen,0.35758160376889087
2495,looser,-0.08452166446987293
2496,loreal,-0.3883082866789723
2497,los,0.27843819385813945
2498,lose,1.2416581265787896
2499,loses,-0.6077156086760308
2500,losing,0.5671561143238931
2501,loss,0.22450785231083992
2502,lost,-0.3935793842907365
2503,lot,0.5274403779093589
2504,lotion,0.09381312303229838
2505,lotions,1.2230270956077764
2506,lots,0.8389700980983038
2507,loud,-0.6584087548257619
2508,love,9.766581197794585
2509,loved,4.4439449937209705
2510,lovely,3.201656067182989
2511,lover,0.9345486314776206
2512,loves,5.0937211690168835
2513,loving,3.484166330179874
2514,low,-0.7210611971958811
2515,lower,0.2508922371387341
2516,lowest,-0.1343859660563922
2517,loyal,0.13398169970607732
2518,lt,0.41302763722652225
2519,lube,-0.038648793968100864
2520,lubricant,-0.23568720868938345
2521,lubrication,0.25295088668149457
2522,luck,-2.220731966677443
2523,luckily,-0.5801986861472929
2524,lucky,0.6339431702012814
2525,luggage,0.6268660928872317
2526,lume,1.03031691149575
2527,lunch,-0.2867728000746771
2528,lush,-0.03564994861279068
2529,luv,2.6895465361732653
2530,luxurious,1.337222541068324
2531,luxury,0.29937127253840573
2532,lying,-0.5717526027566009
2533,mac,-0.3173481600589822
2534,machine,0.5999002683627468
2535,mad,-0.29254886627375776
2536,magic,1.6346270573825752
2537,magical,0.6288537918598904
2538,magnesium,0.30518860996124314
2539,magnet,-0.2363013767703011
2540,magnetic,-1.43729912332257
2541,magnets,-1.0760854657911967
2542,mail,-0.7790168009041104
2543,main,-1.018746971961137
2544,mainly,0.807458519537809
2545,maintain,0.7659798784735661
2546,maintaining,0.8005322378886862
2547,maintenance,0.6692977130715575
2548,major,-0.5527725098899271
2549,majority,0.2347880744518195
2550,make,0.7591499900001797
2551,maker,0.02105550893754164
2552,makes,0.8221341089513966
2553,makeup,1.3113115107880067
2554,making,0.6574654788119582
2555,mala,-3.8927402792086725
2556,male,-0.23796002143299388
2557,mall,-0.6912157430766936
2558,man,1.263547929876208
2559,manage,0.5924542521177706
2560,manageable,1.440466461831317
2561,managed,0.6423713302419131
2562,mane,0.5326598754647184
2563,maneuver,-0.4824977660768573
2564,mango,0.19127147621510165
2565,mani,0.4856957179026924
2566,manicure,1.5478849539656188
2567,manicures,1.149174502201655
2568,manly,1.1067898041057453
2569,mannequin,-0.5020064904500674
2570,manner,0.5082282543894654
2571,mans,-0.47331104991927764
2572,manual,-0.6718499245866774
2573,manufacture,-0.6611101620160943
2574,manufactured,-1.1789970255006155
2575,manufacturer,-1.10453580368843
2576,manufacturers,-0.536767249447748
2577,manufacturing,-0.7048101526174076
2578,march,-0.7622625496974064
2579,mark,-0.6874205438883426
2580,marked,0.2967040663825365
2581,marker,-1.5003978860386111
2582,market,1.159254340942797
2583,marketed,-0.707831198676793
2584,marketing,-0.8055114512506107
2585,marks,0.3558777185083637
2586,marlowe,-0.0948669840052805
2587,mary,0.056469384822097894
2588,mas,0.4997973295087361
2589,mascara,-0.3839781657222164
2590,mascaras,-0.2186939642594818
2591,masculine,0.14698703893418713
2592,mask,0.2579015221320139
2593,masking,0.31164273473433435
2594,masks,0.7065731603559833
2595,massage,0.7861820285995842
2596,massager,0.3481771052516031
2597,massages,-0.05250595627130907
2598,massaging,0.2533598254041912
2599,massive,-0.21110290062864445
2600,master,0.11696931933200917
2601,mat,1.2505334737967893
2602,match,-0.49004323521259774
2603,matched,0.16980118537632108
2604,matches,1.3105213051947073
2605,matching,0.65428834440777
2606,material,-1.0528880743216429
2607,materials,-0.7277963342591448
2608,mats,-0.1512141066702868
2609,matte,0.6645680868206487
2610,matted,-2.196182722473836
2611,matter,-2.0000158831814256
2612,matters,0.7537352922377587
2613,mature,-0.2453518780637306
2614,max,-1.0428062200431842
2615,maximum,-0.6342343209103545
2616,maybe,-3.304433295553643
2617,maybelline,-0.9880210245401866
2618,mean,-0.7880171033981447
2619,meaning,-0.9530854780713116
2620,means,-0.23612701648349974
2621,meant,-0.809905774085376
2622,measure,-0.007727175320058059
2623,measured,-0.0009616658969716912
2624,measurements,-0.14344676949833057
2625,mebr,-0.3305120345114265
2626,mechanism,-0.7169251383676681
2627,medical,0.49643889574300143
2628,medication,0.27331053874351596
2629,medications,1.2242660664809966
2630,medicinal,-0.40174639659751776
2631,medicine,0.22560963898599593
2632,medium,-0.41007948213937334
2633,meds,0.18008605875454706
2634,meet,-1.1467284691704196
2635,meets,0.7566718588497995
2636,meh,-1.6778840819678162
2637,mejor,2.3535039477809296
2638,melatonin,-0.42917308198566495
2639,melt,0.4447896617997204
2640,melted,-2.4221992802657573
2641,melting,-0.5639730707137601
2642,melts,-0.45787419056359896
2643,member,0.6096600509925241
2644,members,0.6718078859107343
2645,memories,1.0744338889182323
2646,men,0.3641671219259666
2647,mens,-0.45795097807611035
2648,menthol,-0.612607115134196
2649,mention,0.5316421283242799
2650,mentioned,0.07005047770885307
2651,mesh,-0.8679309770854914
2652,mess,-1.2186557605939259
2653,message,-0.3816646404503275
2654,messed,-2.161194095355057
2655,messing,0.2725357144123384
2656,messy,-1.0965437456028122
2657,met,2.070760584177244
2658,metal,-0.31070203013323644
2659,metallic,-0.6093735354418938
2660,method,0.1121092018398653
2661,mexico,0.6399443204193194
2662,mi,0.9860980757608014
2663,micellar,0.26729070511381453
2664,mickey,0.6092421854780322
2665,micro,-0.41615039202918475
2666,microblading,0.7367369187227398
2667,microfiber,0.16311297402587313
2668,microwave,0.34158836511561524
2669,mid,-0.35953685762659476
2670,middle,-1.3450101644142982
2671,migraine,-0.1090887268352971
2672,migraines,0.6003427193889629
2673,mild,1.1733250702589841
2674,mildly,0.00774889682197662
2675,milk,-0.10618090944477998
2676,milky,0.3116296998428637
2677,million,0.19748175099417473
2678,min,-0.5864728639109588
2679,mind,2.4981712236866693
2680,mineral,-0.039526984129288956
2681,minerals,0.5685576978379421
2682,mini,-0.6112264267623992
2683,minimal,0.2824124396935039
2684,minimize,0.3220651273602941
2685,minimum,0.4102503198725462
2686,minnie,0.47723201451806396
2687,minor,1.2337898639879001
2688,mins,-0.307131502024188
2689,mint,0.11885950433272853
2690,minty,0.2697840494810547
2691,minus,-0.18129067242205826
2692,minute,-0.043056960613572684
2693,minutes,-0.8746001401348621
2694,miracle,1.4583937213122489
2695,miracles,0.7580067959357611
2696,mirror,-2.1065110090449406
2697,mis,0.7133145110943623
2698,misleading,-3.358302326584273
2699,miss,-0.5381133337199349
2700,missed,-0.28847264628095304
2701,missing,-2.410381743897419
